-8,206726;-12,26018;-9,954878;-2,422789;-4,169491;-4,528816;-13,06932;-15,27664;-2,734699;-10,51182;-11,50663;-11,64884;-11,43995;-2,1635;-23,30163;-16,03945;-15,07014;-14,79913;-2,422561;-10,51208;-16,03825;-3,857761;-1,718466;-1,387866;-4,169488;-11,50661;-15,06999;-1,718881;-0,2335211;-0,08556053;-4,529107;-11,65136;-14,79791;-1,38742;-0,08600653;-0,01401146
-8,218283;-12,27702;-10,12674;-2,4053;-4,162377;-4,523774;-13,09192;-15,55074;-2,691952;-10,466;-11,47762;-11,6231;-11,61826;-2,108598;-23,23542;-16,07609;-15,11726;-14,84906;-2,405072;-10,46625;-16,07491;-3,85811;-1,720122;-1,390012;-4,162374;-11,4776;-15,11712;-1,720535;-0,2336488;-0,08564105;-4,524067;-11,62565;-14,84783;-1,38957;-0,08608914;-0,01402857
-8,230813;-12,29613;-10,30193;-2,387853;-4,155271;-4,518734;-13,1161;-15,85098;-2,660705;-10,42025;-11,44868;-11,59743;-11,79582;-2,069127;-23,16151;-16,11306;-15,16474;-14,89933;-2,387625;-10,4205;-16,11189;-3,858442;-1,721776;-1,392163;-4,155268;-11,44866;-15,16461;-1,72219;-0,2337716;-0,08572366;-4,519031;-11,60002;-14,8981;-1,391724;-0,08617071;-0,01404517
-8,244333;-12,31754;-10,4805;-2,37045;-4,148173;-4,513699;-13,1418;-16,16331;-2,640982;-10,37459;-11,41982;-11,57183;-11,97234;-2,045115;-23,08022;-16,15035;-15,21256;-14,94996;-2,370222;-10,37483;-16,14919;-3,858752;-1,723431;-1,394317;-4,14817;-11,4198;-15,21244;-1,723842;-0,233894;-0,08580366;-4,513998;-11,57446;-14,94873;-1,393883;-0,08625228;-0,01406228
-8,258853;-12,34125;-10,6625;-2,353089;-4,141084;-4,508667;-13,16891;-16,46995;-2,632813;-10,329;-11,39102;-11,5463;-12,14752;-2,036606;-22,99191;-16,18797;-15,26075;-15,00095;-2,352862;-10,32922;-16,18683;-3,859043;-1,725083;-1,396476;-4,141082;-11,391;-15,26063;-1,725493;-0,2340152;-0,0858847;-4,508968;-11,54896;-14,99971;-1,396044;-0,08633438;-0,01407784
-8,274382;-12,36724;-10,848;-2,335773;-4,134004;-4,50364;-13,19735;-16,74993;-2,636241;-10,28348;-11,3623;-11,52084;-12,32104;-2,04367;-22,89699;-16,22593;-15,30929;-15,05231;-2,335545;-10,2837;-16,2248;-3,859313;-1,726733;-1,398638;-4,134002;-11,36228;-15,30919;-1,727143;-0,2341338;-0,08596313;-4,503943;-11,52354;-15,05107;-1,398211;-0,08641281;-0,01409443
-8,290925;-12,39553;-11,03705;-2,318501;-4,126933;-4,498617;-13,227;-16,98087;-2,651328;-10,23804;-11,33365;-11,49544;-12,49259;-2,066393;-22,7959;-16,26423;-15,35821;-15,10403;-2,318272;-10,23825;-16,26312;-3,859564;-1,728383;-1,400804;-4,12693;-11,33363;-15,35811;-1,728791;-0,2342508;-0,08604261;-4,498921;-11,49818;-15,10279;-1,400382;-0,08649229;-0,01410947
-8,308489;-12,42611;-11,22971;-2,301272;-4,11987;-4,493595;-13,25774;-17,14223;-2,678146;-10,19268;-11,30507;-11,47012;-12,66185;-2,104885;-22,68912;-16,30288;-15,40749;-15,15614;-2,301045;-10,19288;-16,30178;-3,859795;-1,730032;-1,402975;-4,119867;-11,30505;-15,4074;-1,730438;-0,2343663;-0,08612104;-4,493903;-11,47289;-15,15489;-1,402556;-0,0865723;-0,01412399
-8,327073;-12,45897;-11,42604;-2,284091;-4,112816;-4,488579;-13,28944;-17,21932;-2,716779;-10,14739;-11,27655;-11,44486;-12,82848;-2,159275;-22,57714;-16,34188;-15,45715;-15,20862;-2,283863;-10,14759;-16,3408;-3,860005;-1,731679;-1,405147;-4,112813;-11,27653;-15,45708;-1,732083;-0,2344811;-0,08619895;-4,488888;-11,44767;-15,20737;-1,404735;-0,08664916;-0,01413799
-8,346679;-12,49411;-11,62609;-2,266954;-4,105771;-4,483565;-13,32195;-17,20686;-2,767332;-10,10218;-11,24811;-11,41967;-12,99215;-2,22972;-22,46048;-16,38124;-15,5072;-15,26149;-2,266726;-10,10238;-16,38017;-3,860194;-1,733326;-1,407326;-4,105767;-11,24809;-15,50713;-1,733728;-0,2345939;-0,08627581;-4,483877;-11,42252;-15,26022;-1,406917;-0,08672655;-0,01415251
-8,367301;-12,53151;-11,82992;-2,249865;-4,098734;-4,478555;-13,35512;-17,11036;-2,829921;-10,05705;-11,21974;-11,39455;-13,15253;-2,316401;-22,33964;-16,42096;-15,55763;-15,31474;-2,249636;-10,05724;-16,41991;-3,860364;-1,734972;-1,409508;-4,098731;-11,21972;-15,55757;-1,735371;-0,234704;-0,0863532;-4,478869;-11,39744;-15,31347;-1,409103;-0,0868029;-0,01416547
-8,388938;-12,57115;-12,03758;-2,232821;-4,091705;-4,47355;-13,38879;-16,94471;-2,904683;-10,012;-11,19144;-11,3695;-13,3093;-2,419523;-22,21515;-16,46106;-15,60845;-15,36839;-2,232593;-10,01218;-16,46001;-3,860512;-1,736616;-1,411694;-4,091703;-11,19142;-15,60841;-1,737013;-0,234812;-0,08642901;-4,473866;-11,37242;-15,36712;-1,411294;-0,0868782;-0,01417792
-8,411578;-12,61302;-12,24912;-2,215825;-4,084687;-4,468548;-13,42277;-16,73058;-2,991768;-9,967021;-11,1632;-11,34452;-13,46215;-2,539321;-22,0875;-16,50152;-15,65968;-15,42245;-2,215596;-9,967195;-16,50049;-3,860641;-1,738259;-1,413884;-4,084684;-11,16318;-15,65964;-1,738654;-0,2349205;-0,08650588;-4,468866;-11,34747;-15,42116;-1,413488;-0,08695402;-0,0141914
-8,435214;-12,65708;-12,46459;-2,198877;-4,077679;-4,46355;-13,45689;-16,4904;-3,091349;-9,922123;-11,13503;-11,3196;-13,61077;-2,676061;-21,9572;-16,54237;-15,7113;-15,47691;-2,198648;-9,922288;-16,54135;-3,860748;-1,739901;-1,416077;-4,077675;-11,13502;-15,71128;-1,740293;-0,2350253;-0,08658119;-4,46387;-11,32259;-15,47562;-1,415688;-0,08702828;-0,01420333
-8,459829;-12,70332;-12,68403;-2,181977;-4,070679;-4,458555;-13,49096;-16,24519;-3,203616;-9,877303;-11,10694;-11,29475;-13,75488;-2,830031;-21,82474;-16,58361;-15,76334;-15,53178;-2,181748;-9,87746;-16,5826;-3,860835;-1,741541;-1,418275;-4,070675;-11,10692;-15,76333;-1,74193;-0,235129;-0,08665544;-4,458878;-11,29777;-15,53048;-1,417891;-0,08710201;-0,01421422
-8,485411;-12,7517;-12,90747;-2,165126;-4,063688;-4,453564;-13,5248;-16,01277;-3,328781;-9,832561;-11,07891;-11,26996;-13,89422;-3,001564;-21,69058;-16,62523;-15,81579;-15,58707;-2,164896;-9,832713;-16,62424;-3,860899;-1,743182;-1,420477;-4,063684;-11,07889;-15,81579;-1,743568;-0,2352317;-0,08672917;-4,453888;-11,27302;-15,58576;-1,420099;-0,0871747;-0,01422511
-8,511941;-12,80218;-13,13496;-2,148324;-4,056706;-4,448577;-13,55819;-15,80721;-3,467079;-9,787898;-11,05095;-11,24524;-14,02855;-3,191017;-21,55515;-16,66726;-15,86867;-15,64279;-2,148093;-9,788044;-16,66628;-3,860944;-1,744821;-1,422683;-4,056702;-11,05093;-15,86868;-1,745203;-0,2353311;-0,0868029;-4,448904;-11,24834;-15,64146;-1,42231;-0,08724739;-0,014236
-8,539397;-12,85472;-13,3665;-2,13157;-4,049731;-4,443594;-13,59094;-15,63901;-3,61877;-9,743313;-11,02306;-11,22058;-14,15766;-3,398787;-21,4189;-16,70969;-15,92197;-15,69893;-2,131341;-9,743455;-16,70873;-3,860966;-1,746459;-1,424893;-4,049729;-11,02304;-15,92199;-1,746837;-0,2354301;-0,08687558;-4,443922;-11,22372;-15,69759;-1,424525;-0,08731903;-0,01424585
-8,567756;-12,90928;-13,60211;-2,114867;-4,042769;-4,438614;-13,62286;-15,51565;-3,784136;-9,69881;-10,99523;-11,19599;-14,28139;-3,625307;-21,2822;-16,75254;-15,97571;-15,75551;-2,114639;-9,698944;-16,75159;-3,860969;-1,748096;-1,427107;-4,042765;-10,99521;-15,97574;-1,74847;-0,2355274;-0,08694775;-4,438943;-11,19916;-15,75415;-1,426746;-0,08738963;-0,01425519
-8,596989;-12,96581;-13,8418;-2,098216;-4,035814;-4,433638;-13,65375;-15,44216;-3,963491;-9,654384;-10,96747;-11,17147;-14,3996;-3,871051;-21,14544;-16,7958;-16,02989;-15,81253;-2,097987;-9,654512;-16,79487;-3,860949;-1,749732;-1,429325;-4,03581;-10,96745;-16,02993;-1,750103;-0,2356226;-0,08701991;-4,43397;-11,17467;-15,81116;-1,42897;-0,08746023;-0,01426504
-8,627069;-13,02424;-14,08555;-2,081615;-4,028869;-4,428665;-13,68341;-15,4216;-4,157178;-9,610037;-10,93978;-11,147;-14,51219;-4,136531;-21,00896;-16,83949;-16,08451;-15,86999;-2,081386;-9,610162;-16,83857;-3,86091;-1,751366;-1,431548;-4,028865;-10,93976;-16,08457;-1,751733;-0,2357157;-0,08709051;-4,429;-11,15024;-15,86861;-1,4312;-0,08752926;-0,01427282
-8,657962;-13,08451;-14,33332;-2,065066;-4,021934;-4,423697;-13,71165;-15,45536;-4,365571;-9,565771;-10,91215;-11,12261;-14,6191;-4,422299;-20,87309;-16,88361;-16,13959;-15,92791;-2,064837;-9,56589;-16,8827;-3,860846;-1,752999;-1,433774;-4,021931;-10,91214;-16,13966;-1,753362;-0,2358072;-0,08716163;-4,424032;-11,12588;-15,92651;-1,433432;-0,08759725;-0,01428163
-8,689633;-13,14655;-14,58507;-2,04857;-4,015007;-4,418732;-13,73829;-15,54338;-4,58908;-9,521585;-10,88459;-11,09827;-14,72034;-4,728953;-20,73812;-16,92817;-16,19513;-15,9863;-2,048341;-9,521699;-16,92728;-3,860763;-1,754633;-1,436005;-4,015005;-10,88458;-16,19521;-1,754991;-0,2358971;-0,0872317;-4,41907;-11,10158;-15,98488;-1,435669;-0,08766576;-0,01428941
-8,722044;-13,21028;-14,84072;-2,032126;-4,00809;-4,413771;-13,76316;-15,68405;-4,828155;-9,477479;-10,8571;-11,07401;-14,81593;-5,057123;-20,60433;-16,97318;-16,25113;-16,04515;-2,031896;-9,477588;-16,9723;-3,860658;-1,756266;-1,438239;-4,008087;-10,85709;-16,25123;-1,756619;-0,2359849;-0,08730125;-4,414111;-11,07735;-16,04371;-1,43791;-0,0877327;-0,01429667
-8,755153;-13,27562;-15,10017;-2,015736;-4,001183;-4,408813;-13,7861;-15,87408;-5,083281;-9,433455;-10,82968;-11,0498;-14,90596;-5,407482;-20,47197;-17,01864;-16,30762;-16,10447;-2,015506;-9,433558;-17,01778;-3,86053;-1,757897;-1,440479;-4,00118;-10,82966;-16,30773;-1,758245;-0,2360711;-0,08737081;-4,409155;-11,05318;-16,10302;-1,440157;-0,08779912;-0,0143029
-8,788914;-13,34247;-15,36328;-1,999399;-3,994286;-4,40386;-13,80696;-16,10803;-5,354996;-9,389511;-10,80232;-11,02566;-14,99053;-5,780729;-20,34127;-17,06457;-16,36458;-16,16428;-1,999169;-9,389609;-17,06371;-3,860382;-1,759528;-1,442722;-3,994282;-10,8023;-16,3647;-1,75987;-0,2361557;-0,08743879;-4,404204;-11,02907;-16,1628;-1,442407;-0,08786553;-0,01430964
-8,823281;-13,41074;-15,62989;-1,983116;-3,987396;-4,398909;-13,82562;-16,37782;-5,643879;-9,345648;-10,77502;-11,00157;-15,06982;-6,177582;-20,21245;-17,11097;-16,42203;-16,22458;-1,982886;-9,345742;-17,11012;-3,860209;-1,761156;-1,44497;-3,987394;-10,77501;-16,42217;-1,761493;-0,2362381;-0,08750625;-4,399256;-11,00502;-16,22307;-1,444662;-0,08792986;-0,01431586
-8,858203;-13,4803;-15,89977;-1,966888;-3,980519;-4,393964;-13,84196;-16,67209;-5,950567;-9,301867;-10,74779;-10,97756;-15,14402;-6,598766;-20,08569;-17,15784;-16,47998;-16,28537;-1,966657;-9,301956;-17,15701;-3,860017;-1,762785;-1,447221;-3,980516;-10,74778;-16,48013;-1,763116;-0,2363195;-0,08757424;-4,394311;-10,98103;-16,28384;-1,446921;-0,08799262;-0,01432001
-8,893626;-13,55103;-16,17266;-1,950714;-3,973651;-4,389022;-13,85588;-16,97565;-6,275749;-9,258167;-10,72063;-10,9536;-15,21337;-7,044981;-19,96117;-17,20519;-16,53843;-16,34666;-1,950486;-9,258253;-17,20438;-3,859802;-1,764412;-1,449477;-3,973647;-10,72061;-16,5386;-1,764738;-0,2363988;-0,08764118;-4,389371;-10,95711;-16,34511;-1,449184;-0,08805747;-0,01432519
-8,929491;-13,62282;-16,44823;-1,934597;-3,966792;-4,384084;-13,86731;-17,2694;-6,620175;-9,214549;-10,69353;-10,92971;-15,27815;-7,51687;-19,83904;-17,25305;-16,5974;-16,40847;-1,934369;-9,21463;-17,25224;-3,859564;-1,766038;-1,451738;-3,966788;-10,69351;-16,59758;-1,766359;-0,2364765;-0,08770707;-4,384435;-10,93325;-16,40689;-1,451452;-0,08811866;-0,01432882
-8,96574;-13,69551;-16,72608;-1,918537;-3,959942;-4,37915;-13,87621;-17,5311;-6,984663;-9,171013;-10,66649;-10,90587;-15,33865;-8,014958;-19,71946;-17,3014;-16,65689;-16,4708;-1,918308;-9,171091;-17,30061;-3,859304;-1,767665;-1,454003;-3,95994;-10,66648;-16,65708;-1,767978;-0,236552;-0,0877714;-4,379502;-10,90945;-16,46919;-1,453724;-0,0881809;-0,01433142
-9,00231;-13,76896;-17,00576;-1,902532;-3,953104;-4,374219;-13,88253;-17,73754;-7,37009;-9,12756;-10,63952;-10,8821;-15,39518;-8,539571;-19,60253;-17,35027;-16,7169;-16,53365;-1,902304;-9,127635;-17,34948;-3,859022;-1,769289;-1,456271;-3,9531;-10,63951;-16,71712;-1,769596;-0,236626;-0,08783729;-4,374573;-10,88571;-16,53202;-1,456001;-0,08824261;-0,01433557
-9,039133;-13,843;-17,2867;-1,886586;-3,946275;-4,369293;-13,88629;-17,86823;-7,777411;-9,08419;-10,61262;-10,85839;-15,44811;-9,090718;-19,48837;-17,39965;-16,77746;-16,59704;-1,886357;-9,084261;-17,39888;-3,858718;-1,770914;-1,458545;-3,946271;-10,61261;-16,77768;-1,771213;-0,2366989;-0,08790162;-4,369647;-10,86203;-16,59538;-1,458283;-0,08830224;-0,01433816
-9,076141;-13,91746;-17,56826;-1,870697;-3,939456;-4,36437;-13,88749;-17,90973;-8,207644;-9,040903;-10,58577;-10,83474;-15,4978;-9,667921;-19,3771;-17,44957;-16,83855;-16,66097;-1,87047;-9,04097;-17,44881;-3,85839;-1,772537;-1,460823;-3,939452;-10,58576;-16,8388;-1,77283;-0,2367686;-0,08796595;-4,364726;-10,83841;-16,65928;-1,460569;-0,08836134;-0,01434023
-9,113261;-13,99215;-17,84968;-1,854867;-3,932646;-4,359451;-13,88617;-17,85909;-8,661874;-8,997699;-10,559;-10,81115;-15,5446;-10,26997;-19,26879;-17,50002;-16,90021;-16,72546;-1,854639;-8,997764;-17,49927;-3,858039;-1,774159;-1,463105;-3,932642;-10,55898;-16,90047;-1,774445;-0,2368377;-0,08802923;-4,359808;-10,81485;-16,72373;-1,462859;-0,08841991;-0,01434127
-9,15042;-14,06687;-18,13009;-1,839096;-3,925846;-4,354535;-13,8824;-17,72464;-9,14124;-8,954578;-10,53228;-10,78762;-15,58891;-10,89459;-19,16353;-17,55102;-16,96243;-16,79051;-1,838868;-8,954638;-17,55028;-3,857666;-1,775781;-1,465391;-3,925844;-10,53227;-16,96271;-1,77606;-0,2369053;-0,08809094;-4,354895;-10,79136;-16,78874;-1,465154;-0,08847849;-0,01434334
-9,18754;-14,14143;-18,40852;-1,823384;-3,919058;-4,349623;-13,87628;-17,52379;-9,646916;-8,911541;-10,50563;-10,76415;-15,63112;-11,53801;-19,06139;-17,60258;-17,02522;-16,85613;-1,823156;-8,911599;-17,60185;-3,85727;-1,777402;-1,467683;-3,919055;-10,50562;-17,02552;-1,777674;-0,2369697;-0,08815265;-4,349985;-10,76791;-16,85433;-1,467454;-0,08853498;-0,01434334
-9,224542;-14,21558;-18,68383;-1,807733;-3,912277;-4,344716;-13,86789;-17,27897;-10,18008;-8,868589;-10,47904;-10,74075;-15,67161;-12,19436;-18,96243;-17,6547;-17,0886;-16,92233;-1,807505;-8,868644;-17,65398;-3,856851;-1,779023;-1,469979;-3,912274;-10,47903;-17,08891;-1,779286;-0,2370335;-0,0882149;-4,345078;-10,74453;-16,92049;-1,469759;-0,08859199;-0,01434179
-9,26134;-14,28912;-18,95478;-1,792141;-3,905509;-4,339814;-13,85737;-17,01338;-10,74186;-8,825721;-10,45252;-10,71739;-15,71078;-12,855;-18,8667;-17,70741;-17,15257;-16,98912;-1,791914;-8,825772;-17,7067;-3,856408;-1,780641;-1,472279;-3,905506;-10,45251;-17,15289;-1,780898;-0,2370952;-0,08827609;-4,340176;-10,72122;-16,98724;-1,472067;-0,08864743;-0,01434282
-9,297854;-14,36178;-19,22;-1,776612;-3,898751;-4,334913;-13,84486;-16,74807;-11,33324;-8,782937;-10,42605;-10,6941;-15,74899;-13,50787;-18,77426;-17,7607;-17,21714;-17,05651;-1,776384;-8,782987;-17,76;-3,855942;-1,782261;-1,474584;-3,898747;-10,42604;-17,21749;-1,782508;-0,2371543;-0,08833519;-4,335278;-10,69795;-17,05458;-1,474381;-0,0887013;-0,01434075
-9,333998;-14,43333;-19,47797;-1,761143;-3,892003;-4,330017;-13,83053;-16,50043;-11,9549;-8,74024;-10,39965;-10,67087;-15,78664;-14,13691;-18,68514;-17,81459;-17,28233;-17,1245;-1,760915;-8,740285;-17,8139;-3,855453;-1,78388;-1,476894;-3,891998;-10,39964;-17,28269;-1,784117;-0,2372128;-0,08839586;-4,330383;-10,67475;-17,12254;-1,4767;-0,0887557;-0,01433971
-9,369681;-14,50349;-19,72709;-1,745737;-3,885264;-4,325125;-13,81455;-16,28391;-12,60705;-8,697624;-10,37332;-10,6477;-15,82409;-14,72221;-18,5994;-17,86909;-17,34814;-17,19312;-1,74551;-8,69767;-17,86841;-3,85494;-1,785496;-1,479207;-3,88526;-10,37331;-17,34852;-1,785727;-0,2372687;-0,08845495;-4,325492;-10,6516;-17,19111;-1,479024;-0,08880852;-0,01433712
-9,404819;-14,57199;-19,96567;-1,730393;-3,878537;-4,320237;-13,7971;-16,10838;-13,28901;-8,655097;-10,34704;-10,62458;-15,8617;-15,24118;-18,51704;-17,92421;-17,41458;-17,26237;-1,730166;-8,65514;-17,92353;-3,854404;-1,787113;-1,481526;-3,878532;-10,34703;-17,41498;-1,787335;-0,2373229;-0,08851249;-4,320605;-10,62852;-17,26031;-1,481351;-0,0888603;-0,01433453
-9,439319;-14,63857;-20,19195;-1,715111;-3,871819;-4,315352;-13,77839;-15,98077;-13,99875;-8,612657;-10,32083;-10,60152;-15,89983;-15,6712;-18,43811;-17,97996;-17,48167;-17,33225;-1,714886;-8,612698;-17,97929;-3,853844;-1,78873;-1,48385;-3,871815;-10,32082;-17,48209;-1,788942;-0,2373762;-0,08857054;-4,315722;-10,60548;-17,33014;-1,483684;-0,08891261;-0,0143309
-9,473091;-14,70292;-20,40416;-1,699896;-3,865112;-4,310472;-13,75863;-15,90563;-14,73214;-8,5703;-10,29468;-10,57853;-15,93879;-15,99372;-18,36262;-18,03636;-17,54942;-17,40279;-1,69967;-8,570339;-18,0357;-3,85326;-1,790345;-1,486178;-3,865109;-10,29467;-17,54986;-1,790547;-0,2374272;-0,08862808;-4,310842;-10,58251;-17,40063;-1,486021;-0,0889623;-0,01432623
-9,506045;-14,76477;-20,6006;-1,684744;-3,858416;-4,305597;-13,73801;-15,88565;-15,48185;-8,52803;-10,26859;-10,55558;-15,97893;-16,1986;-18,2906;-18,09341;-17,61784;-17,474;-1,684518;-8,528068;-18,09276;-3,852652;-1,791961;-1,488509;-3,858413;-10,26858;-17,6183;-1,792153;-0,2374762;-0,08868457;-4,305966;-10,5596;-17,47178;-1,488364;-0,08901251;-0,0143226
-9,53809;-14,82383;-20,77962;-1,669657;-3,85173;-4,300724;-13,71677;-15,92195;-16,23602;-8,485847;-10,24256;-10,5327;-16,02054;-16,28682;-18,22206;-18,15114;-17,68694;-17,54588;-1,669432;-8,485883;-18,15049;-3,85202;-1,793575;-1,490847;-3,851727;-10,24255;-17,68742;-1,793758;-0,2375241;-0,08874053;-4,301095;-10,53674;-17,54361;-1,490711;-0,08906116;-0,01431793
-9,569137;-14,87981;-20,93977;-1,654635;-3,845054;-4,295855;-13,69512;-16,01417;-16,97662;-8,443752;-10,2166;-10,50987;-16,06394;-16,27035;-18,15702;-18,20954;-17,75674;-17,61844;-1,65441;-8,443786;-18,2089;-3,851364;-1,795189;-1,493189;-3,845051;-10,21659;-17,75723;-1,795362;-0,2375688;-0,08879754;-4,296227;-10,51393;-17,61611;-1,493063;-0,08910928;-0,01431171
-9,599094;-14,93242;-21,0798;-1,63968;-3,83839;-4,290991;-13,67327;-16,16043;-17,67824;-8,401743;-10,19069;-10,4871;-16,1094;-16,16901;-18,09548;-18,26864;-17,82724;-17,69171;-1,639454;-8,401776;-18,26801;-3,850683;-1,796803;-1,495536;-3,838386;-10,19068;-17,82775;-1,796966;-0,2376129;-0,08885194;-4,291364;-10,49119;-17,68932;-1,49542;-0,0891574;-0,01430652
-9,627878;-14,98139;-21,19874;-1,624791;-3,831736;-4,28613;-13,65144;-16,35704;-18,30807;-8,359821;-10,16484;-10,46439;-16,1572;-16,00616;-18,03746;-18,32845;-17,89846;-17,76569;-1,624566;-8,359855;-18,32782;-3,849978;-1,798416;-1,497889;-3,831732;-10,16484;-17,899;-1,798568;-0,2376555;-0,08890685;-4,286503;-10,4685;-17,76323;-1,497782;-0,08920395;-0,01429978
-9,655402;-15,02644;-21,29598;-1,609969;-3,825093;-4,281273;-13,62985;-16,59808;-18,82877;-8,317989;-10,13906;-10,44173;-16,20761;-15,80474;-17,98296;-18,38898;-17,97041;-17,84039;-1,609744;-8,318021;-18,38835;-3,849249;-1,800028;-1,500244;-3,82509;-10,13905;-17,97097;-1,800169;-0,2376949;-0,08896021;-4,281648;-10,44586;-17,83787;-1,50015;-0,0892505;-0,01429252
-9,681583;-15,06732;-21,37123;-1,595215;-3,818461;-4,276421;-13,60871;-16,87468;-19,20528;-8,276244;-10,11334;-10,41913;-16,26086;-15,5848;-17,93199;-18,45025;-18,04311;-17,91583;-1,594991;-8,276275;-18,44963;-3,848494;-1,80164;-1,502606;-3,818458;-10,11333;-18,04369;-1,801771;-0,2377342;-0,08901251;-4,276796;-10,42328;-17,91324;-1,50252;-0,08929392;-0,01428474
-9,706341;-15,10378;-21,4246;-1,580531;-3,811839;-4,271573;-13,58821;-17,17439;-19,41445;-8,234588;-10,08768;-10,39658;-16,31722;-15,36245;-17,88455;-18,51226;-18,11658;-17,99202;-1,580306;-8,234616;-18,51164;-3,847716;-1,803253;-1,504971;-3,811836;-10,08767;-18,11718;-1,803371;-0,2377704;-0,08906586;-4,271948;-10,40076;-17,98936;-1,504898;-0,08933943;-0,01427645
-9,729599;-15,13561;-21,45659;-1,565914;-3,805228;-4,266728;-13,56855;-17,48055;-19,45292;-8,19302;-10,06207;-10,37409;-16,3769;-15,14994;-17,84065;-18,57505;-18,19081;-18,06898;-1,56569;-8,193048;-18,57443;-3,846912;-1,804862;-1,507343;-3,805224;-10,06207;-18,19144;-1,804971;-0,2378061;-0,08911817;-4,267102;-10,37829;-18,06625;-1,50728;-0,08938232;-0,01426763
-9,751286;-15,16259;-21,46803;-1,551367;-3,798628;-4,261887;-13,54992;-17,77225;-19,3385;-8,15154;-10,03653;-10,35166;-16,44012;-14,95614;-17,80029;-18,63861;-18,26584;-18,14672;-1,551144;-8,151571;-18,638;-3,846082;-1,806473;-1,509719;-3,798625;-10,03652;-18,26649;-1,806571;-0,2378385;-0,08916943;-4,262263;-10,35588;-18,14392;-1,509666;-0,08942521;-0,0142583
-9,771334;-15,18456;-21,46004;-1,53689;-3,792039;-4,257051;-13,53249;-18,02537;-19,10388;-8,110152;-10,01105;-10,32928;-16,50711;-14,78733;-17,76345;-18,70298;-18,34167;-18,22526;-1,536667;-8,110181;-18,70236;-3,845228;-1,808084;-1,512101;-3,792036;-10,01104;-18,34234;-1,808167;-0,2378705;-0,08921964;-4,257427;-10,33352;-18,22237;-1,512059;-0,08946653;-0,01424793
-9,789679;-15,20135;-21,43403;-1,522483;-3,78546;-4,252218;-13,51642;-18,21528;-18,78695;-8,068851;-9,985628;-10,30695;-16,57807;-14,64778;-17,73016;-18,76815;-18,41833;-18,3046;-1,522261;-8,068881;-18,76754;-3,844349;-1,809694;-1,514486;-3,785458;-9,98562;-18,41902;-1,809765;-0,2378997;-0,0892709;-4,252594;-10,31121;-18,30164;-1,514456;-0,08950838;-0,01423755
-9,806267;-15,21286;-21,39158;-1,508148;-3,778894;-4,247389;-13,50188;-18,32113;-18,42282;-8,027641;-9,960266;-10,28469;-16,65319;-14,5404;-17,7004;-18,83416;-18,49583;-18,38478;-1,507926;-8,027672;-18,83354;-3,843444;-1,811304;-1,516877;-3,778891;-9,960258;-18,49654;-1,811362;-0,2379269;-0,08932007;-4,247765;-10,28896;-18,38173;-1,516858;-0,08954865;-0,0142277
-9,821044;-15,21898;-21,3344;-1,493885;-3,772339;-4,242565;-13,48901;-18,33065;-18,03977;-7,986523;-9,934962;-10,26247;-16,73268;-14,46712;-17,67417;-18,90102;-18,57418;-18,46579;-1,493663;-7,986553;-18,9004;-3,842515;-1,812913;-1,519273;-3,772336;-9,934955;-18,57492;-1,812959;-0,2379535;-0,08936977;-4,242942;-10,26677;-18,46265;-1,519266;-0,08958737;-0,01421629
-9,833965;-15,21966;-21,26427;-1,479695;-3,765795;-4,237744;-13,47793;-18,24356;-17,65846;-7,945493;-9,909719;-10,24031;-16,81672;-14,42924;-17,65148;-18,96874;-18,6534;-18,54767;-1,479474;-7,945524;-18,96811;-3,841559;-1,814522;-1,521674;-3,76579;-9,909711;-18,65417;-1,814556;-0,2379785;-0,08941841;-4,23812;-10,24462;-18,54444;-1,52168;-0,0896266;-0,01420385
-9,844994;-15,21487;-21,183;-1,465578;-3,759262;-4,232927;-13,46876;-18,0716;-17,29295;-7,904556;-9,884536;-10,2182;-16,9055;-14,42769;-17,63231;-19,03734;-18,73351;-18,63043;-1,465357;-7,904587;-19,03671;-3,840576;-1,816131;-1,524082;-3,759258;-9,884527;-18,7343;-1,816151;-0,2380003;-0,08946653;-4,233303;-10,22253;-18,6271;-1,524098;-0,08966426;-0,0141914
-9,854098;-15,20463;-21,09233;-1,451534;-3,752739;-4,228114;-13,46162;-17,83537;-16,95226;-7,863709;-9,85941;-10,19615;-16,9992;-14,46316;-17,61667;-19,10685;-18,81454;-18,71408;-1,451314;-7,863741;-19,10622;-3,839569;-1,81774;-1,526493;-3,752736;-9,859403;-18,81535;-1,817746;-0,2380205;-0,08951361;-4,228491;-10,2005;-18,71065;-1,52652;-0,0897014;-0,0141774
-9,861257;-15,18898;-20,99396;-1,437564;-3,746228;-4,223307;-13,45658;-17,55957;-16,64187;-7,822955;-9,834344;-10,17415;-17,09801;-14,53628;-17,60455;-19,17728;-18,89649;-18,79864;-1,437344;-7,822988;-19,17664;-3,838535;-1,819349;-1,52891;-3,746224;-9,834336;-18,89733;-1,819342;-0,2380402;-0,08956017;-4,223683;-10,17851;-18,79511;-1,528949;-0,08973802;-0,01416496
